-15,-5,-25,Limbic Lobe,Uncus,Brodmann area 34
-15,0,-25,Limbic Lobe,Uncus,Brodmann area 34
-15,5,-25,Limbic Lobe,Uncus,Brodmann area 34
-15,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-15,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-15,25,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47
-15,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-15,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-15,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-15,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-10,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,50,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,50,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,55,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,50,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
5,55,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,50,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
10,55,-25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
15,-5,-25,Limbic Lobe,Uncus,Brodmann area 34
15,0,-25,Limbic Lobe,Uncus,Brodmann area 34
15,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
15,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
15,25,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47
15,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
15,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47
15,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
15,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
20,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
20,-15,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28
20,-10,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28
20,5,-25,Limbic Lobe,Uncus,Brodmann area 34
20,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
20,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
20,30,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47
20,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47
20,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11
25,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
25,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
25,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
25,5,-25,Limbic Lobe,Uncus,Brodmann area 28
25,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
25,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
25,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
25,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
25,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
25,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
30,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
30,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
30,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
30,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
30,5,-25,Limbic Lobe,Uncus,Brodmann area 28
30,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
30,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
35,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
35,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
35,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
35,5,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
35,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
35,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
35,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
40,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
40,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
40,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
40,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
40,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
40,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
40,-20,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20
40,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20
40,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20
40,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
40,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
45,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
45,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
45,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
45,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
45,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
45,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
45,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20
45,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20
45,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
45,25,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
50,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
50,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
50,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
50,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
50,-40,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37
50,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
50,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
50,-5,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
50,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
50,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
50,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
55,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
55,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
55,-45,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37
55,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
55,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
55,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
55,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
55,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
55,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
55,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
55,10,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-35,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
60,-30,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
60,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
60,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
60,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,0,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-15,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
65,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-65,-40,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-35,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-30,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-25,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-65,-20,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-65,-15,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21
-65,-10,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21
-60,-55,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-60,-50,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-60,-45,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 20
-60,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-60,-35,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-60,-10,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21
-60,-5,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21
-60,0,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-55,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-55,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-55,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-55,-45,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37
-55,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37
-55,-35,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-55,-30,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-55,-25,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-55,-15,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-55,-10,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-55,-5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-50,-70,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 19
-50,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-50,-55,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-50,-50,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20
-50,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-50,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37
-50,-5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-50,5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-50,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-50,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-50,20,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-45,-75,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 19
-45,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-45,-65,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-45,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-45,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-45,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-45,-45,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37
-45,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-45,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-45,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-45,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-45,20,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-45,25,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-40,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-40,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-40,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-40,-65,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-40,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-40,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-40,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-40,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-40,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-40,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-40,-30,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-40,-25,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-40,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-40,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-40,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-40,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-35,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18
-35,-85,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18
-35,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-35,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-35,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-35,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-35,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-35,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-35,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-35,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
-35,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
-35,5,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38
-35,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-35,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-35,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-35,40,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11
-30,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18
-30,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-30,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-30,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-30,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-30,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-30,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-30,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20
-30,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
-30,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-30,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-30,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-30,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-30,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-30,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-30,35,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11
-25,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
-25,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18
-25,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-25,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-25,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-25,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37
-25,-35,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
-25,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
-25,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
-25,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-25,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-25,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-25,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-25,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-25,30,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11
-25,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-25,40,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11
-20,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
-20,-90,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
-20,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-20,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
-20,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
-20,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
-20,-20,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28
-20,-15,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28
-20,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-20,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-20,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-20,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-20,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-20,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-20,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-20,40,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
-20,45,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
-15,-95,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-15,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-15,-85,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-15,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-15,-5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-15,0,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
-15,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-15,15,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-15,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-15,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-15,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-15,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-15,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-15,45,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11
-15,50,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
-15,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
-10,-95,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-10,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-10,15,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,20,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,25,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-10,30,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,35,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-10,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
-10,55,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,-95,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-5,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-5,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-5,15,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
-5,20,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-5,25,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-5,30,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
-5,35,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11
-5,40,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,45,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,50,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
-5,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
-5,60,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
5,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
5,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
5,15,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
5,20,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
5,25,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
5,30,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
5,35,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11
5,40,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
5,45,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
5,50,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
5,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
5,60,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
10,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
10,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
10,15,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,20,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
10,25,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,30,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
10,35,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11
10,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
10,55,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11
15,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
15,-85,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18
15,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
15,-5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
15,0,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
15,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
15,15,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25
15,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
15,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
15,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
15,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
15,50,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
15,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
20,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
20,-90,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18
20,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
20,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
20,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
20,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35
20,-20,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28
20,-15,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28
20,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
20,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34
20,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
20,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
20,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
20,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
20,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
20,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11
20,45,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
20,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11
25,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18
25,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
25,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
25,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19
25,-35,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36
